elf0019900.003	Low
elf0022422.002	Low
elf0033446.002	Low
elf0001377.002	Low
elf0013065.002	Low
elf0021430.003	Low
elf0002456.004	Low
elf0002456.006	Low
elf0013659.002	Low
elf0002987.002	Low
elf0011199.002	Low
elf0013305.002	Low
elf0013305.003	Low
elf0013412.002	Low
elf0031123.002	Low
elf0015856.002	Low
elf0031320.002	Low
elf0023628.002	Low
elf0000601.002	Low
elf0025302.003	Low
elf0023138.007	Low
elf0023138.008	Low
elf0004197.003	Low
elf0008466.003	Low
elf0017439.003	Low
elf0005490.003	Low
elf0014636.002	Low
elf0014636.003	Low
elf0007245.002	Low
elf0007245.003	Low
elf0007245.005	Low
elf0022831.003	Low
elf0031274.002	Low
elf0002072.002	Low
elf0016672.002	Low
elf0001310.002	Low
elf0001310.004	Low
elf0001310.005	Low
elf0005696.002	Low
elf0013886.002	Low
elf0013886.003	Low
elf0009201.002	Low
elf0015966.002	Low
elf0016595.003	Low
elf0019165.002	Low
elf0003271.002	Low
elf0008200.002	Low
elf0015510.002	Low
elf0005230.003	Low
elf0011841.002	Low
elf0011841.003	Low
elf0012391.002	Low
elf0000908.002	Low
elf0016840.003	Low
elf0008254.003	Low
elf0018650.002	Low
elf0022747.002	Low
elf0022747.003	Low
elf0018531.002	Low
elf0018908.002	Low
elf0019179.002	Low
elf0009243.002	Low
elf0004114.002	Low
elf0009288.002	Low
elf0009288.003	Low
elf0009288.005	Low
elf0009288.006	Low
elf0018527.002	Low
elf0025805.002	Low
elf0008671.002	Low
elf0009115.002	Low
elf0009115.003	Low
elf0009115.004	Low
elf0022640.002	Low
elf0009467.002	Low
elf0014083.002	Low
elf0010848.003	Low
elf0017750.002	Low
elf0017750.004	Low
elf0015962.002	Low
elf0031250.002	Low
elf0013586.002	Low
elf0008792.002	Low
elf0009897.003	Low
elf0009897.004	Low
elf0017808.002	Low
elf0017808.003	Low
elf0021486.002	Low
elf0024601.002	Low
elf0000876.002	Low
elf0022504.002	Low
elf0003270.003	Low
elf0010970.002	Low
elf0010970.003	Low
elf0014989.003	Low
elf0026423.002	Low
elf0018937.002	Low
elf0021794.002	Low
elf0024301.002	Low
elf0024301.003	Low
elf0023680.002	Low
elf0023680.003	Low
elf0023108.004	Low
elf0007971.003	Low
elf0026570.002	Low
elf0024448.002	Low
elf0012392.002	Low
elf0024296.002	Low
elf0024296.004	Low
elf0007292.002	Low
elf0018830.002	Low
elf0018942.002	Low
elf0025901.002	Low
elf0033329.002	Low
elf0012888.003	Low
elf0012888.004	Low
elf0012888.006	Low
elf0013254.002	Low
elf0014936.002	Low
elf0014936.004	Low
elf0026375.002	Low
elf0007221.002	Low
elf0004215.003	Low
elf0022953.002	Low
elf0012381.002	Low
elf0014536.002	Low
elf0001596.002	Low
elf0001596.003	Low
elf0013294.002	Low
elf0013294.003	Low
elf0031335.002	Low
elf0002306.002	Low
elf0002306.003	Low
elf0018430.002	Low
elf0014890.002	Low
elf0006364.002	Low
elf0023202.003	Low
elf0004407.002	Low
elf0019024.002	Low
elf0019024.003	Low
elf0019645.003	Low
elf0024665.002	Low
elf0003410.002	Low
elf0023833.003	Low
elf0003191.002	Low
elf0026678.002	Low
elf0011577.002	Low
elf0018280.002	Low
elf0018281.002	Low
elf0026324.002	Low
elf0026324.003	Low
elf0008388.003	Low
elf0008762.002	Low
elf0016954.003	Low
elf0021988.002	Low
elf0002721.002	Low
elf0024239.002	Low
elf0002909.003	Low
elf0009807.003	Low
elf0015652.003	Low
elf0015652.004	Low
elf0016366.002	Low
elf0016366.003	Low
elf0020898.002	Low
elf0016245.002	Low
elf0022868.002	Low
elf0026456.002	Low
elf0031349.002	Low
elf0024787.002	Low
elf0008859.002	Low
elf0015337.003	Low
elf0016601.002	Low
elf0025212.002	Low
elf0002712.003	Low
elf0004666.003	Low
elf0011674.002	Low
elf0014985.002	Low
elf0014985.003	Low
elf0015857.002	Low
elf0000529.002	Low
elf0002800.003	Low
elf0024736.002	Low
elf0003705.002	Low
elf0003024.002	Low
elf0003024.003	Low
elf0025870.002	Low
elf0003839.002	Low
elf0013607.002	Low
elf0012453.002	Low
elf0015277.002	Low
elf0015629.003	Low
elf0010280.002	Low
elf0010280.003	Low
elf0024248.002	Low
elf0002132.003	Low
elf0004136.003	Low
elf0002839.002	Low
elf0023787.002	Low
elf0017448.002	Low
elf0012119.002	Low
elf0028215.002	Low
elf0001627.007	Low
elf0031303.002	Low
elf0016469.003	Low
elf0024030.003	Low
elf0025832.002	Low
elf0022534.002	Low
elf0022534.003	Low
elf0015672.002	Low
elf0008800.002	Low
elf0008800.003	Low
elf0021701.003	Low
elf0007635.002	Low
elf0013887.002	Low
elf0030035.002	Low
elf0012840.003	Low
elf0024722.002	Low
elf0024722.003	Low
elf0024722.004	Low
elf0008478.002	Low
elf0024645.002	Low
elf0024645.003	Low
elf0025828.002	Low
elf0024187.002	Low
elf0008845.002	Low
elf0008845.003	Low
elf0009098.003	Low
elf0025661.003	Low
elf0007827.002	Low
elf0005576.002	Low
elf0005576.003	Low
elf0005576.004	Low
elf0005576.005	Low
elf0016944.002	Low
elf0025813.002	Low
elf0008810.002	Low
elf0020882.002	Low
elf0031016.002	Low
elf0016069.002	Low
elf0006040.002	Low
elf0006040.003	Low
elf0016889.002	Low
elf0016889.004	Low
elf0018771.002	Low
elf0019769.002	Low
elf0005611.002	Low
elf0005377.002	Low
elf0023303.003	Low
elf0000042.002	Low
elf0012563.002	Low
elf0013926.002	Low
elf0018669.002	Low
elf0017143.002	Low
elf0009949.002	Low
elf0018318.002	Low
elf0018605.002	Low
elf0018605.004	Low
elf0014722.002	Low
elf0010419.003	Low
elf0031310.002	Low
elf0014802.002	Low
elf0001150.002	Low
elf0012803.002	Low
elf0008447.002	Low
elf0008447.003	Low
elf0001472.002	Low
elf0001472.004	Low
elf0001654.003	Low
elf0011396.002	Low
elf0017443.003	Low
elf0004283.002	Low
elf0004283.003	Low
elf0007602.002	Low
elf0002340.003	Low
elf0017201.003	Low
elf0018170.002	Low
elf0018170.004	Low
elf0009836.002	Low
elf0009836.003	Low
elf0015874.002	Low
elf0005456.003	Low
elf0033523.002	Low
elf0033523.003	Low
elf0023965.003	Low
elf0005883.002	Low
elf0006890.002	Low
elf0006890.003	Low
elf0009985.003	Low
elf0009985.004	Low
elf0009985.005	Low
elf0013605.002	Low
elf0005198.002	Low
elf0006505.002	Low
elf0006511.002	Low
elf0006511.003	Low
elf0005404.002	Low
elf0005404.003	Low
elf0017205.003	Low
elf0019895.002	Low
elf0031715.002	Low
elf0024394.002	Low
elf0006778.004	Low
elf0020256.002	Low
elf0021516.002	Low
elf0013034.002	Low
elf0010177.002	Low
elf0020657.003	Low
elf0019054.002	Low
elf0018073.002	Low
elf0007786.002	Low
elf0007786.003	Low
elf0011264.002	Low
elf0020884.002	Low
elf0020884.003	Low
elf0026469.002	Low
elf0011175.002	Low
elf0002068.002	Low
elf0000549.002	Low
elf0004268.003	Low
elf0004268.004	Low
elf0016362.003	Low
elf0009052.002	Low
elf0012001.002	Low
elf0001618.002	Low
elf0003763.002	Low
elf0021661.002	Low
elf0021661.003	Low
elf0016928.002	Low
elf0024293.002	Low
elf0025433.002	Low
elf0005796.002	Low
elf0006218.002	Low
elf0013423.003	Low
elf0016623.002	Low
elf0017043.003	Low
elf0031331.002	Low
elf0022814.002	Low
elf0018508.002	Low
elf0002972.003	Low
elf0000307.002	Low
elf0010072.003	Low
elf0023434.003	Low
elf0006183.003	Low
elf0011703.002	Low
elf0008565.002	Low
elf0007249.002	Low
elf0007249.003	Low
elf0016021.002	Low
elf0015135.002	Low
elf0021600.002	Low
elf0021686.002	Low
elf0021686.003	Low
elf0003273.002	Low
elf0003337.002	Low
elf0003337.003	Low
elf0022701.003	Low
elf0021078.002	Low
elf0021078.003	Low
elf0021078.006	Low
elf0011097.002	Low
elf0011856.002	Low
elf0024170.002	Low
elf0022405.002	Low
elf0031167.002	Low
elf0005972.002	Low
elf0008854.002	Low
elf0004098.002	Low
elf0031373.002	Low
elf0031373.003	Low
elf0031373.005	Low
elf0014051.003	Low
elf0003250.002	Low
elf0023614.002	Low
elf0023310.002	Low
elf0020668.002	Low
elf0004609.002	Low
elf0004609.003	Low
elf0014388.002	Low
elf0000889.002	Low
elf0003004.002	Low
elf0015768.003	Low
elf0008979.002	Low
elf0008979.003	Low
elf0020080.003	Low
elf0001578.003	Low
elf0006788.003	Low
elf0011195.002	Low
elf0012083.002	Low
elf0014354.002	Low
elf0002543.003	Low
elf0000499.002	Low
elf0023576.003	Low
elf0023576.004	Low
elf0017874.002	Low
elf0002399.003	Low
elf0010424.002	Low
elf0003527.002	Low
elf0012402.002	Low
elf0022448.002	Low
elf0011552.002	Low
elf0023093.006	Low
elf0008950.002	Low
elf0007694.002	Low
elf0033018.002	Low
elf0004840.003	Low
elf0004658.002	Low
elf0005550.002	Low
elf0011794.002	Low
elf0020640.002	Low
elf0020640.004	Low
elf0026096.003	Low
elf0012493.002	Low
elf0020010.002	Low
elf0005349.002	Low
elf0013312.003	Low
elf0016197.002	Low
elf0020222.003	Low
elf0003540.002	Low
elf0003540.003	Low
elf0009445.002	Low
elf0009445.003	Low
elf0016221.002	Low
elf0016901.002	Low
elf0011044.002	Low
elf0012685.002	Low
elf0012685.003	Low
elf0016696.002	Low
elf0010346.002	Low
elf0012689.003	Low
elf0021735.002	Low
elf0021735.003	Low
elf0021844.002	Low
elf0008801.002	Low
elf0021157.003	Low
elf0004881.004	Low
elf0004881.006	Low
elf0017138.002	Low
elf0009601.002	Low
elf0008283.002	Low
elf0008283.003	Low
elf0011725.003	Low
elf0026126.002	Low
elf0014892.002	Low
elf0006014.002	Low
elf0006014.004	Low
elf0025219.002	Low
elf0016381.002	Low
elf0031216.002	Low
elf0017901.002	Low
elf0005266.002	Low
elf0005266.003	Low
elf0014293.002	Low
elf0018503.002	Low
elf0018503.003	Low
elf0018503.005	Low
elf0021226.002	Low
elf0014167.002	Low
elf0015900.002	Low
elf0031149.002	Low
elf0009940.003	Low
elf0015539.002	Low
elf0017716.003	Low
elf0004568.002	Low
elf0001687.003	Low
elf0004975.002	Low
elf0001688.003	Low
elf0014298.003	Low
elf0008757.002	Low
elf0016170.002	Low
elf0016170.003	Low
elf0016170.005	Low
elf0011490.002	Low
elf0021414.003	Low
elf0003260.002	Low
elf0017061.002	Low
elf0004742.002	Low
elf0004742.003	Low
elf0004742.004	Low
elf0009699.003	Low
elf0031143.002	Low
elf0011553.002	Low
elf0009208.002	Low
elf0018003.003	Low
elf0009172.002	Low
elf0010816.002	Low
elf0025285.002	Low
elf0009494.002	Low
elf0033418.002	Low
elf0007210.002	Low
elf0006445.002	Low
elf0020295.002	Low
elf0031236.002	Low
elf0026088.002	Low
elf0029015.002	Low
elf0004563.003	Low
elf0020327.002	Low
elf0031401.002	Low
elf0005155.002	Low
elf0004468.002	Low
elf0031237.002	Low
elf0024193.002	Low
elf0024193.003	Low
elf0004923.004	Low
elf0019258.002	Low
elf0013969.002	Low
elf0023120.006	Low
elf0033454.002	Low
elf0005945.002	Low
elf0012062.003	Low
elf0033424.002	Low
elf0007468.003	Low
elf0015598.002	Low
elf0015598.003	Low
elf0021064.002	Low
elf0004942.003	Low
elf0009829.003	Low
elf0018972.002	Low
elf0022396.002	Low
elf0009603.002	Low
elf0004234.002	Low
elf0020306.002	Low
elf0019394.002	Low
elf0026253.003	Low
elf0007809.002	Low
elf0026462.004	Low
elf0026462.006	Low
elf0002526.003	Low
elf0025602.002	Low
elf0025602.003	Low
elf0002369.003	Low
elf0001534.002	Low
elf0030047.002	Low
elf0002327.002	Low
elf0002088.002	Low
elf0010868.002	Low
elf0014260.002	Low
elf0014260.003	Low
elf0031567.002	Low
elf0002494.002	Low
elf0018123.002	Low
elf0018123.003	Low
elf0012830.002	Low
elf0014973.003	Low
elf0022132.002	Low
elf0022132.003	Low
elf0019988.002	Low
elf0010577.002	Low
elf0013329.002	Low
elf0008448.002	Low
elf0002708.002	Low
elf0002708.003	Low
elf0017262.002	Low
elf0017262.004	Low
elf0017262.005	Low
elf0020303.002	Low
elf0009889.002	Low
elf0019283.002	Low
elf0008802.003	Low
elf0014522.002	Low
elf0018766.002	Low
elf0003115.002	Low
elf0018283.002	Low
elf0022194.002	Low
elf0031355.002	Low
elf0016512.002	Low
elf0002336.002	Low
elf0015902.002	Low
elf0005182.002	Low
elf0016820.003	Low
elf0011169.002	Low
elf0002517.003	Low
elf0013177.002	Low
elf0024643.002	Low
elf0025581.003	Low
elf0010815.002	Low
elf0010815.003	Low
elf0014233.002	Low
elf0003804.002	Low
elf0015080.003	Low
elf0009967.002	Low
elf0018723.003	Low
elf0023318.003	Low
elf0011202.002	Low
elf0030029.002	Low
elf0000786.002	Low
elf0013872.002	Low
elf0008947.003	Low
elf0019200.002	Low
elf0001873.002	Low
elf0001873.003	Low
elf0005674.002	Low
elf0005674.003	Low
elf0007200.002	Low
elf0018429.002	Low
elf0010761.002	Low
elf0010761.003	Low
elf0016680.002	Low
elf0031382.002	Low
elf0019462.003	Low
elf0031235.002	Low
elf0024442.002	Low
elf0008216.002	Low
elf0014078.003	Low
elf0014575.003	Low
elf0002421.002	Low
elf0004834.003	Low
elf0009217.002	Low
elf0011073.002	Low
elf0020195.002	Low
elf0002373.003	Low
elf0004533.002	Low
elf0015833.002	Low
elf0010560.002	Low
elf0010560.003	Low
elf0007821.002	Low
elf0007821.003	Low
elf0022000.003	Low
elf0000892.002	Low
elf0024670.002	Low
elf0013854.002	Low
elf0019340.002	Low
elf0019340.003	Low
elf0009466.002	Low
elf0018415.002	Low
elf0024684.003	Low
elf0010779.003	Low
elf0017589.002	Low
elf0013486.002	Low
elf0005640.002	Low
elf0003341.002	Low
elf0012850.002	Low
elf0000067.003	Low
elf0011946.003	Low
elf0031330.002	Low
elf0021548.002	Low
elf0010234.002	Low
elf0008405.003	Low
elf0026206.002	Low
elf0031397.002	Low
elf0007495.002	Low
elf0008949.003	Low
elf0010913.002	Low
elf0016189.002	Low
elf0013202.002	Low
elf0013202.003	Low
elf0022355.002	Low
elf0011050.002	Low
elf0011050.003	Low
elf0025484.002	Low
elf0006171.003	Low
elf0007460.003	Low
elf0007461.002	Low
elf0021827.002	Low
elf0006375.002	Low
elf0018562.002	Low
elf0018562.004	Low
elf0006530.002	Low
elf0031350.002	Low
elf0031300.002	Low
elf0022188.003	Low
elf0026121.002	Low
elf0001068.002	Low
elf0017113.002	Low
elf0017113.003	Low
elf0012837.003	Low
elf0013025.002	Low
elf0020192.002	Low
elf0015052.002	Low
elf0015052.003	Low
elf0017991.002	Low
elf0019395.002	Low
elf0019395.003	Low
elf0031271.002	Low
elf0012811.003	Low
elf0021718.002	Low
elf0009927.002	Low
elf0009927.003	Low
elf0016614.003	Low
elf0022286.003	Low
elf0002759.003	Low
elf0016184.002	Low
elf0025399.002	Low
elf0007143.002	Low
elf0001979.003	Low
elf0024850.002	Low
elf0031505.002	Low
elf0024019.002	Low
elf0009149.002	Low
elf0009881.003	Low
elf0025260.002	Low
elf0008931.002	Low
elf0009609.002	Low
elf0011046.002	Low
elf0015383.002	Low
elf0018665.003	Low
elf0008111.002	Low
elf0010899.002	Low
elf0031342.002	Low
elf0018141.002	Low
elf0020506.003	Low
elf0024141.002	Low
elf0007342.003	Low
elf0024741.002	Low
elf0031334.002	Low
elf0001437.002	Low
elf0001563.002	Low
elf0001563.004	Low
elf0008016.003	Low
elf0007952.002	Low
elf0007953.002	Low
elf0006202.002	Low
elf0003087.003	Low
elf0024460.002	Low
elf0009400.002	Low
elf0023351.002	Low
elf0004065.002	Low
elf0026480.002	Low
elf0009787.003	Low
elf0015190.002	Low
elf0031535.002	Low
elf0031535.005	Low
elf0021563.003	Low
elf0021563.005	Low
elf0023222.002	Low
elf0025371.003	Low
elf0002739.003	Low
elf0014982.003	Low
elf0010591.002	Low
elf0007837.002	Low
elf0008851.002	Low
elf0011499.002	Low
elf0011499.003	Low
elf0011499.004	Low
elf0027463.002	Low
elf0030065.002	Low
elf0008301.003	Low
elf0024756.002	Low
elf0024756.003	Low
elf0002384.003	Low
elf0013723.002	Low
elf0017278.002	Low
elf0026476.002	Low
elf0001037.003	Low
elf0015749.003	Low
elf0017027.002	Low
elf0017027.003	Low
elf0015341.002	Low
elf0000733.002	Low
elf0018454.002	Low
elf0025186.002	Low
elf0025186.004	Low
elf0014706.002	Low
elf0005220.002	Low
elf0007204.002	Low
elf0013055.002	Low
elf0021382.002	Low
elf0024994.004	Low
elf0024994.006	Low
elf0014767.002	Low
elf0017830.003	Low
elf0003304.002	Low
elf0012021.002	Low
elf0016963.002	Low
elf0014915.002	Low
elf0014915.003	Low
elf0000446.002	Low
elf0009516.002	Low
elf0009516.003	Low
elf0009516.004	Low
elf0026523.003	Low
elf0000568.002	Low
elf0016415.002	Low
elf0017281.002	Low
elf0022174.002	Low
elf0022893.002	Low
elf0020461.003	Low
elf0005760.002	Low
elf0009755.003	Low
elf0001501.002	Low
elf0001501.003	Low
elf0013555.002	Low
elf0027127.002	Low
elf0022064.002	Low
elf0015182.002	Low
elf0018817.002	Low
elf0031296.002	Low
elf0031296.003	Low
elf0017395.002	Low
elf0017524.002	Low
elf0022369.003	Low
elf0022369.004	Low
elf0015953.002	Low
elf0020330.002	Low
elf0024194.002	Low
elf0019390.002	Low
elf0019390.004	Low
elf0015229.002	Low
elf0007895.003	Low
elf0022667.002	Low
elf0000785.002	Low
elf0031254.002	Low
elf0031254.003	Low
elf0009447.002	Low
elf0033524.002	Low
elf0033524.003	Low
elf0033524.004	Low
elf0026134.002	Low
elf0025381.002	Low
elf0016482.002	Low
elf0019545.003	Low
elf0027838.002	Low
elf0013378.002	Low
elf0001157.003	Low
elf0007267.002	Low
elf0010593.003	Low
elf0018462.002	Low
elf0001114.002	Low
elf0001114.003	Low
elf0002805.002	Low
elf0006128.002	Low
elf0006128.003	Low
elf0011261.002	Low
elf0005695.002	Low
elf0010447.002	Low
elf0012621.002	Low
elf0013087.003	Low
elf0021034.002	Low
elf0001541.003	Low
elf0008263.002	Low
elf0013831.003	Low
elf0017126.002	Low
elf0017126.003	Low
elf0013677.003	Low
elf0022632.002	Low
elf0031435.002	Low
elf0021860.002	Low
elf0000933.002	Low
elf0011695.002	Low
elf0019763.003	Low
elf0014992.002	Low
elf0005772.002	Low
elf0015511.002	Low
elf0026555.003	Low
elf0015919.002	Low
elf0015919.003	Low
elf0031232.002	Low
elf0016564.002	Low
elf0022594.002	Low
elf0005795.002	Low
elf0005795.004	Low
elf0003214.003	Low
elf0024058.002	Low
elf0014068.003	Low
elf0019298.002	Low
elf0005466.003	Low
elf0016914.002	Low
elf0006595.002	Low
elf0024176.003	Low
elf0024176.004	Low
elf0004768.002	Low
elf0007198.002	Low
elf0014141.002	Low
elf0023011.002	Low
elf0015147.002	Low
elf0024042.003	Low
elf0024042.004	Low
elf0025423.002	Low
elf0030030.002	Low
elf0002723.002	Low
elf0020481.002	Low
elf0020481.003	Low
elf0020481.004	Low
elf0022724.003	Low
elf0021560.002	Low
elf0009382.002	Low
elf0016435.003	Low
elf0012766.002	Low
elf0022475.003	Low
elf0016834.002	Low
elf0021625.002	Low
elf0010743.003	Low
elf0016463.002	Low
elf0023075.002	Low
elf0023075.003	Low
elf0002048.002	Low
elf0026475.004	Low
elf0026475.006	Low
elf0005719.002	Low
elf0019628.002	Low
elf0019628.003	Low
elf0019628.004	Low
elf0020149.002	Low
elf0020149.003	Low
elf0015270.002	Low
elf0023819.003	Low
elf0017500.002	Low
elf0019438.003	Low
elf0014047.003	Low
elf0018466.002	Low
elf0031404.002	Low
elf0023934.002	Low
elf0002406.002	Low
elf0001014.002	Low
elf0027517.002	Low
elf0011912.002	Low
elf0014969.002	Low
elf0017632.002	Low
elf0020690.003	Low
elf0020690.004	Low
elf0008547.003	Low
elf0008547.004	Low
elf0023564.002	Low
elf0019991.004	Low
elf0019991.006	Low
elf0008027.003	Low
elf0010802.002	Low
elf0012688.003	Low
elf0018713.002	Low
elf0018713.003	Low
elf0016765.002	Low
elf0016049.002	Low
elf0008274.003	Low
elf0015610.002	Low
elf0002981.003	Low
elf0005045.002	Low
elf0005045.003	Low
elf0026549.003	Low
elf0001457.002	Low
elf0024378.002	Low
elf0017155.002	Low
elf0017155.003	Low
elf0017155.004	Low
elf0017155.005	Low
elf0001062.002	Low
elf0009594.002	Low
elf0014174.002	Low
elf0022391.002	Low
elf0019228.002	Low
elf0003415.002	Low
elf0019698.002	Low
elf0000710.002	Low
elf0004082.003	Low
elf0005861.002	Low
elf0014650.002	Low
elf0017819.002	Low
elf0017811.002	Low
elf0018589.002	Low
elf0021506.002	Low
elf0021506.003	Low
elf0000928.002	Low
elf0002793.002	Low
elf0017215.002	Low
elf0019686.002	Low
elf0017087.002	Low
elf0025924.003	Low
elf0021378.003	Low
elf0004540.002	Low
elf0004540.003	Low
elf0022896.002	Low
elf0006699.002	Low
elf0006699.003	Low
elf0016952.003	Low
elf0018544.002	Low
elf0018544.003	Low
elf0018544.005	Low
elf0017258.002	Low
elf0020159.002	Low
elf0031248.002	Low
elf0031248.003	Low
elf0012740.002	Low
elf0016670.002	Low
elf0017789.002	Low
elf0010601.003	Low
elf0022599.002	Low
elf0002905.003	Low
elf0009623.003	Low
elf0008257.002	Low
elf0008257.003	Low
elf0008257.004	Low
elf0014726.002	Low
elf0024002.002	Low
elf0010200.002	Low
elf0015624.003	Low
elf0000858.002	Low
elf0020610.002	Low
elf0003657.003	Low
elf0031424.002	Low
elf0002303.002	Low
elf0002303.003	Low
elf0019356.003	Low
elf0031263.002	Low
elf0018951.002	Low
elf0019998.003	Low
elf0014090.002	Low
elf0031134.002	Low
elf0018423.002	Low
elf0025776.002	Low
elf0015799.002	Low
elf0023755.002	Low
elf0005105.002	Low
elf0005511.003	Low
elf0006092.002	Low
elf0024662.002	Low
elf0031484.002	Low
elf0019844.002	Low
elf0031015.002	Low
elf0031015.003	Low
elf0031015.004	Low
elf0025827.003	Low
elf0003597.002	Low
elf0003597.003	Low
elf0005906.002	Low
elf0016102.002	Low
elf0016102.003	Low
elf0016107.002	Low
elf0025208.002	Low
elf0025622.002	Low
elf0019381.002	Low
elf0022451.002	Low
elf0001276.002	Low
elf0018354.002	Low
elf0018354.003	Low
elf0003767.002	Low
elf0008205.002	Low
elf0008205.004	Low
elf0010801.002	Low
elf0000993.002	Low
elf0000855.002	Low
elf0031418.002	Low
elf0016528.002	Low
elf0009092.002	Low
elf0013642.002	Low
elf0017440.003	Low
elf0017440.004	Low
elf0023935.002	Low
elf0001669.002	Low
elf0009438.004	Low
elf0009438.006	Low
elf0012120.002	Low
elf0021760.002	Low
elf0021760.003	Low
elf0024941.002	Low
elf0013595.002	Low
elf0016722.002	Low
elf0016722.003	Low
elf0015290.002	Low
elf0015763.002	Low
elf0013643.002	Low
elf0016256.002	Low
elf0023972.002	Low
elf0001939.003	Low
elf0015399.002	Low
elf0015699.002	Low
elf0025113.003	Low
elf0000994.002	Low
elf0023983.003	Low
elf0020751.002	Low
elf0007717.002	Low
elf0024600.002	Low
elf0003526.002	Low
elf0013529.002	Low
elf0022702.003	Low
elf0023920.002	Low
elf0006095.002	Low
elf0006095.003	Low
elf0011581.002	Low
elf0011581.003	Low
elf0013355.002	Low
elf0013355.004	Low
elf0005620.002	Low
elf0005620.003	Low
elf0007619.003	Low
elf0011277.002	Low
elf0001958.002	Low
elf0009924.002	Low
elf0009924.003	Low
elf0013641.002	Low
elf0016826.002	Low
elf0026427.002	Low
elf0026427.003	Low
elf0026427.005	Low
elf0003514.002	Low
elf0010269.002	Low
elf0005196.002	Low
elf0024634.002	Low
elf0024634.003	Low
elf0000652.003	Low
elf0031165.002	Low
elf0009250.002	Low
elf0009671.002	Low
elf0009671.003	Low
elf0024750.002	Low
elf0007086.002	Low
elf0007086.003	Low
elf0016956.002	Low
elf0005127.002	Low
elf0005127.004	Low
elf0001460.002	Low
elf0006823.002	Low
elf0023589.002	Low
elf0023589.003	Low
elf0031358.002	Low
elf0031251.002	Low
elf0007541.003	Low
elf0012212.002	Low
elf0018186.002	Low
elf0014623.002	Low
elf0011007.002	Low
elf0012708.002	Low
elf0013574.002	Low
elf0023810.002	Low
elf0021213.002	Low
elf0024729.002	Low
elf0018428.002	Low
elf0002064.003	Low
elf0001508.003	Low
elf0008349.002	Low
elf0013483.002	Low
elf0015806.002	Low
elf0023973.002	Low
elf0002859.002	Low
elf0031369.002	Low
elf0014698.002	Low
elf0004553.002	Low
elf0004553.004	Low
elf0012961.003	Low
elf0021001.002	Low
elf0004936.002	Low
elf0010256.003	Low
elf0000334.003	Low
elf0016043.002	Low
elf0004063.002	Low
elf0013368.002	Low
elf0013437.002	Low
elf0020650.002	Low
elf0011693.003	Low
elf0022009.003	Low
elf0006001.002	Low
elf0002197.003	Low
elf0019273.002	Low
elf0000870.002	Low
elf0017752.002	Low
elf0018642.002	Low
elf0006706.002	Low
elf0006706.004	Low
elf0018087.002	Low
elf0020710.003	Low
elf0021054.002	Low
elf0021057.002	Low
elf0021057.004	Low
elf0014183.002	Low
elf0031842.002	Low
elf0025134.002	Low
elf0000147.003	Low
elf0015557.002	Low
elf0005783.002	Low
elf0017468.002	Low
elf0017468.003	Low
elf0022677.002	Low
elf0025653.002	Low
elf0010101.002	Low
elf0008599.002	Low
elf0011219.003	Low
elf0016905.002	Low
elf0024063.002	Low
elf0024063.003	Low
elf0024063.006	Low
elf0005791.002	Low
elf0023917.002	Low
elf0023917.004	Low
elf0006102.003	Low
elf0021759.002	Low
elf0012370.002	Low
elf0024145.002	Low
elf0024145.005	Low
elf0023748.002	Low
elf0011870.002	Low
elf0016543.003	Low
elf0000862.002	Low
elf0008323.003	Low
elf0021554.003	Low
elf0004027.003	Low
elf0002248.002	Low
elf0021685.003	Low
elf0025128.003	Low
elf0025148.002	Low
elf0031348.002	Low
elf0009929.002	Low
elf0024472.002	Low
elf0002403.003	Low
elf0019182.002	Low
elf0024389.002	Low
elf0011340.002	Low
elf0011340.003	Low
elf0020782.002	Low
elf0020782.003	Low
elf0000094.002	Low
elf0021508.002	Low
elf0021508.004	Low
elf0011950.002	Low
elf0013918.003	Low
elf0016920.003	Low
elf0008506.003	Low
elf0008506.005	Low
elf0008425.002	Low
elf0015192.002	Low
elf0015192.003	Low
elf0007728.003	Low
elf0018291.002	Low
elf0022716.002	Low
elf0002883.002	Low
elf0002883.003	Low
elf0002883.005	Low
elf0008702.003	Low
elf0010384.003	Low
elf0013244.002	Low
elf0013244.003	Low
elf0017703.002	Low
elf0018239.002	Low
elf0004111.002	Low
elf0007774.002	Low
elf0019109.002	Low
elf0002878.002	Low
elf0031269.002	Low
elf0013627.003	Low
elf0013843.003	Low
elf0016599.002	Low
elf0016599.003	Low
elf0019248.002	Low
elf0021217.002	Low
elf0023123.007	Low
elf0023123.008	Low
elf0016906.002	Low
elf0016906.004	Low
elf0001175.003	Low
elf0020378.002	Low
elf0021246.002	Low
elf0004650.002	Low
elf0000782.002	Low
elf0032816.002	Low
elf0005755.002	Low
elf0025305.002	Low
elf0003365.002	Low
elf0016292.002	Low
elf0010232.003	Low
elf0015404.002	Low
elf0026679.002	Low
elf0019599.002	Low
elf0019599.003	Low
elf0011435.003	Low
elf0012127.002	Low
elf0015102.004	Low
elf0015102.006	Low
elf0023861.003	Low
elf0002457.002	Low
elf0002457.003	Low
elf0022302.003	Low
elf0024088.002	Low
elf0007355.003	Low
elf0014939.002	Low
elf0031339.002	Low
elf0031339.003	Low
elf0010585.002	Low
elf0010585.003	Low
elf0019123.002	Low
elf0014527.002	Low
elf0016861.002	Low
elf0025157.002	Low
elf0017531.002	Low
elf0017531.003	Low
elf0022289.003	Low
elf0024819.002	Low
